datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-07-09 04:57:29,instagram,quiero tv,Claudia Sheinbaum,"📺📲| En el #podcast de #Directo24 de quierotv hablamos sobre la licencia de 15 días que solicitó Enrique Alfaro Ramírez; la visita de Xóchitl Gálvez Ruiz a Guadalajara; el Gabinete de Claudia Sheinbaum y el paso del huracán ""Beryl"".

Escúchanos en: 
🎙️ https://open.spotify.com/episode/4wlg96QZLpsD55uabJb2xF
🎵 Google Podcast
🎧 ITunes
▶️ https://go.ivoox.com/rf/131382019",0,0,5,https://www.instagram.com/p/C9MHj_qu_W3/,5
2024-07-09 11:42:53,instagram,Emmanuel Sibilla Oropesa,Claudia Sheinbaum,"Excelente martes! 

xevt.com",0,0,6,https://www.instagram.com/p/C9M19SSuwK0/,6
2024-07-09 13:07:25,instagram,Imagen Radio,Claudia Sheinbaum,"📰🗞️ Inicia el día con las noticias destacadas de este 9 de julio en la portada de #Excélsior.

- Ejecutivo abre puerta a cambiar reforma judicial.
- Hallan crudo en el Golfo.
- Alito acelera ruta para nuevo periodo. 

➡ www.excelsior.com.mx",0,0,1,https://www.instagram.com/p/C9M_ocWuMy3/,1
2024-07-09 13:40:47,instagram,Diario Marca Oaxaca,Claudia Sheinbaum,"Nuestra portada #📰 | Presidenta de la Suprema Corte llama al diálogo / Mujeres de Tlapazola preservan el arte en barro rojo.

Para más información haz click en el link de nuestro perfil https://linkin.bio/diariomarcaoaxaca 

#BarroRojo #Tlapazola #ClaudiaSheinbaum #PRI #Dengue #DiarioMarcaDeOaxaca #Oaxaca",0,0,0,https://www.instagram.com/p/C9NDcugtODT/,0
2024-07-09 15:00:12,instagram,Xochitl Chips & Salsas,Xóchitl Gálvez,"Refreshing dips and delicious chips, perfect for a poolside fiesta with Xochitl White Corn Chips and flavorful Asada Verde salsa!

#xochitl #xochitlchipsandsalsa #chipsandsalsa",0,0,1,https://www.instagram.com/p/C9NMiItNPfK/,1
2024-07-09 16:41:28,instagram,EL INFORMANTE MEXICO 🇲🇽,Claudia Sheinbaum,"‼️APOYA AL NORTE‼️ | SHEINBAUM ANUNCIA QUE SE CONSTRUIRÁN DOS TRENES DE PASAJEROS EN EL NORTE 🔴🔴

📌#ClaudiaSheinbaum, virtual presidenta electa de México, informó que  en su administración se construirán dos trenes de pasajeros en el norte del país, que representarán tres mil kilómetros; es decir, el doble de lo construido en el actual gobierno. 

📍Sheinbaum, detalló que uno de los trenes será hacia Nuevo León y se usará la misma fórmula con la que se construyó el #TrenMaya: una parte con ingenieros militares y otra parte con empresas.",0,0,2,https://www.instagram.com/p/C9NYIKONeVm/,2
2024-07-09 19:10:10,instagram,Waldo Fernández González,Claudia Sheinbaum,"La presidenta electa Claudia Sheinbaum ha anunciado un gran plan para construir mil kilómetros adicionales de ferrovías en México, enfocándose en el desarrollo del norte del país. Este proyecto busca mejorar la conectividad y potenciar el desarrollo económico en la región, aprovechando la coyuntura del nearshoring para incrementar la competitividad de nuestro país.
#Infraestructura #Ferrovías #ClaudiaSheinbaum #DesarrolloEconómico #Nearshoring",2,0,16,https://www.instagram.com/p/C9NpJHrq-n9/,18
2024-07-10 00:08:28,instagram,EjeCentral,Claudia Sheinbaum,"La tarde de este martes, la secretaria de Seguridad, #RosaIcelaRodríguez, sostuvo una conversación con #ElizabethSherwoodRandall, asesora de Seguridad de la #CasaBlanca. Rodríguez, quien asumirá el cargo de secretaria de #Gobernación en la administración de #ClaudiaSheinbaum a partir del 1 de octubre, informó sobre el encuentro en su cuenta de X.

El anuncio de este encuentro ocurre pocos días después de que Claudia Sheinbaum, virtual presidenta electa, presentara a Rodríguez como la próxima titular de la Secretaría de Gobernación. Esta designación reafirma la colaboración entre Sheinbaum y Rodríguez, quienes ya han trabajado juntas en anteriores administraciones",0,0,2,https://www.instagram.com/p/C9OLSF8M8M2/,2
2024-07-10 00:08:37,instagram,Huacho Díaz Mena,Claudia Sheinbaum,Dentro de los proyectos estratégicos de nuestra presidenta electa @claudia_shein está nuestro plan #RenacimientoMaya con el cual impulsaremos el desarrollo y la economía de #Yucatán.,2,0,82,https://www.instagram.com/p/C9OLS13pw_Y/,84
2024-07-10 00:11:46,instagram,Noticias Café Negro,Claudia Sheinbaum,"🗣 La virtual presidenta electa, Claudia Sheinbaum Pardo, informó que recibió en la casa de transición al gobernador de Nuevo León, Samuel García y a su esposa, Mariana Rodríguez en la casa de transición para hablar sobre proyectos de infraestructura.

En redes sociales informó: “recibí la visita del gobernador @samuel_garcias y @marrdzcantu, para platicar sobre proyectos de infraestructura”.

Compartió una foto con el gobernador y su esposa.

Por su parte, Samuel García también compartió la reunión a través de X. ""El día de hoy tuve una primera reunión con la presidenta electa Claudia Sheinbaum"", dijo. 

""La felicité por convertirse en la primera presidenta de México, un logro histórico que no debe dejar de reconocerse. También hablamos de los proyectos de movilidad, de las carreteras, las nuevas líneas de metro, del impacto económico que tendrá la aduana Colombia, de las oportunidades del nearshoring y de todos los proyectos del estado que impactan de manera positiva en todo México"" compartió.

#Política #Monterrey #CDMX #ClaudiaSheinbaum",2,0,16,https://www.instagram.com/p/C9OLqRMSukz/,18
2024-07-10 00:15:21,instagram,Contra Réplica,Claudia Sheinbaum,"La virtual presidenta electa, Claudia Sheinbaum, rechaza una reunión privada con la titular de la Suprema Corte invitándola a participar en el parlamento abierto.

#Sheinbaum #Reforma #PoderJudicial #NormaPiña",0,0,1,https://www.instagram.com/p/C9OMEikv3rD/,1
2024-07-10 00:30:31,instagram,JLMNoticias,Claudia Sheinbaum,"""La felicité por convertirse en la primera presidenta de México, un logro histórico que no debe dejar de reconocerse"", dijo Samuel García tras reunirse con Claudia Sheinbaum.

Aquí la nota completa: https://jlmnoticias.com/2024/07/09/sheinbaum-se-reune-con-samuel-garcia-y-mariana-rodriguez/

#JLMNoticias #JoséLuisMorales #NiMásNiMenos #Aguascalientes #Ags #CDMX #ClaudiaSheinbaum #SamuelGarcía #MarianaRodríguez",2,0,9,https://www.instagram.com/p/C9ONzimOg8k/,11
2024-07-10 00:48:16,instagram,Diario Portal,Claudia Sheinbaum,"🙌 🙋‍♀️ #Sheinbaum presenta plan de desarrollo #económico a #banqueros y #financieros #internacionales 🧐

☝️ | Continuar la #construcción de una #Prosperidad #Compartida será el eje central del gobierno en los próximos 6 años, adelantó la virtual presidenta electa, Claudia Sheinbaum , tras exponer su proyecto de nación en la #Reunión #Anual de la #International #Monetary #Conference , conformada por bancos multinacionales e instituciones de servicios #financieros de todo el mundo.
👇👇
https://diarioportal.com/2024/07/09/sheinbaum-presenta-plan-de-desarrollo-economico-a-banqueros-y-financieros-internacionales/",0,0,0,https://www.instagram.com/p/C9OP1hYtYcW/,0
2024-07-10 01:30:50,instagram,Xochitl Nashielly Zagal Ramírez,Claudia Sheinbaum,"Hace 10 años el movimiento de la Transformación de México dió un paso muy importante al convertirse en partido político. Ha sido la herramienta la para lograr la #revolucióndelasconciencias. Agradezco a la vida y a mi formación tener el honor de ser fundadora de #morena, Protagonista del Cambio Verdadero.
#morena #AMLO #ClaudiaSheinbaum #cuartatransformación  #XóchitlZagal",0,0,42,https://www.instagram.com/p/C9OUtVvtDQg/,42
2024-07-10 01:37:22,instagram,El Gato Político,Claudia Sheinbaum,"🔴🔴Tómala.
Ni modo, Norma Piña. Ni el presidente AMLO, ni nuestra virtual presidenta electa quieren reunirse contigo para hablar de la reforma al Poder Judicial. A aguantar vara nomás, vas a ser reformada. 🤑🤑
➡️ ➡️ https://wp.me/pbiqPq-o8q",5,0,240,https://www.instagram.com/p/C9OVdPlOLL2/,245
2024-07-10 02:15:06,instagram,El Universal,Claudia Sheinbaum,"En el proyecto de nación que Claudia Sheinbaum presentó, destacó la implementación del Plan Nacional de Energía, un Plan Nacional Hídrico, un Plan de Desarrollo Profesional y Técnico; así como un Plan Nacional de Infraestructura que incluye la construcción de carreteras, aeropuertos y nuevos kilómetros de trenes de pasajeros #eluniversalmx",51,0,313,https://www.instagram.com/p/C9OZxdLBAAs/,364
2024-07-10 02:20:27,instagram,Rodrigo Arredondo,Claudia Sheinbaum,"Diez años haciendo historia, de transformar conciencias y demostrar que el gobierno sí puede ser del pueblo y para el pueblo. ¡Viva México y viva Morena! 🎊👏🏻🇲🇽",0,0,16,https://www.instagram.com/p/C9OaYzeu9Dc/,16
2024-07-10 02:22:09,instagram,Resistencia X México,Claudia Sheinbaum,"¿Así o más claro que siempre fueron esquiroles? 😡

Afortunadamente Mariana perdió y Samuel es investigado por el Congreso de Nuevo León.",0,0,3,https://www.instagram.com/p/C9OalD2qfpm/,3
2024-07-10 04:13:50,instagram,Político MX,Claudia Sheinbaum,"Claudia Sheinbaum, virtual presidenta electa, designó a Altagracia Gómez Sierra como la coordinadora del Consejo Asesor Empresarial durante su sexenio, lo que significa que será un vínculo permanente entre el gabinete presidencial y la iniciativa privada.

#sheinbaum #claudiasheinbaum #altagraciagomez #noticias #news",28,0,875,https://www.instagram.com/p/C9OnXMqM6Td/,903
2024-07-10 04:30:19,instagram,La Verdad Noticias,Claudia Sheinbaum,"Claudia Sheinbaum ha descartado la posibilidad de reunirse con la ministra presidente de la SCJN, Norma Piña, para discutir la reforma propuesta por el presidente Andrés Manuel López Obrador.

Más detalles en: 🌐 https://lc.cx/e4jR0v

#Sheinbaum #NormaPiña #SCJN",59,0,97,https://www.instagram.com/p/C9OpP16MaUm/,156
2024-07-10 04:46:41,instagram,Diputadas y Diputados Morena,Claudia Sheinbaum,"¡Vamos por la reforma al Poder Judicial! Hoy estuvimos en Chiapas para hablar sobre la importancia de transformar el sistema judicial en nuestro país, siempre a favor del pueblo mexicano. 

#chiapas #eduardoramirez #morena #izquierda #reformajudicial #poderjudicial #scjn #jueces #magistrado #ministro #juez #amlo #sheinbaum #claudiasheinbaum #noticias #politica #politicamexicana #politicamexico",0,0,49,https://www.instagram.com/p/C9OrHxnsdRE/,49
2024-07-10 04:58:28,instagram,SinEmbargo,Claudia Sheinbaum,"Avanza cambio de Gobierno ¬ El Presupuesto 2025 se trabaja con Claudia: AMLO; destaca transición sin sobresaltos

El Presidente Andrés Manuel López Obrador informó este martes que el Presupuesto de Egresos de la Federación (PEF) 2025 se está trabajando de manera conjunta con Claudia Sheinbaum Pardo, la virtual Presidenta electa, pero que será ella quien decida a qué se destinará el erario en la propuesta que se enviará a la Cámara de Diputados.

Asimismo, el Presidente recalcó que la transición entre su Gobierno saliente y el entrante será sin sobresaltos. “Es una transición ordenada, sin sobresaltos, tersa, muy responsable. Ni se va a sentir porque ya están poniéndose de acuerdo los servidores públicos que dejarán sus cargos con los que va a entrar”, comentó en su conferencia matutina desde Palacio Nacional.

Foto: Cuartoscuro
#sinembargomx #AMLO #claudiasheinbaum",14,0,448,https://www.instagram.com/p/C9OseGEOxpT/,462
2024-07-10 05:00:23,instagram,David Jimenez,Claudia Sheinbaum,"🗳️ No Seremos un Partido de Estado como el PRI: Sheinbaum🚫

#Política #Morena #Elecciones2024 #Sheinbaum #PRI 🚫🗳️ Claudia Sheinbaum, virtual presidenta electa de México, afirmó que no influirá en la elección del nuevo dirigente de Morena, tras la salida de Mario Delgado, quien se unirá a su gabinete en la Secretaría de Educación Pública.

🗣️ ""No queremos regresar al partido de Estado que fue el PRI durante el siglo XX, queremos que cada uno tenga su propia vida y contribuyamos al proceso de transformación"" dijo Sheinbaum.
Además, mencionó a los posibles candidatos: Luisa María Alcalde y Citlalli Hernández, quien asumirá temporalmente la dirigencia de Morena.",0,0,3,https://www.instagram.com/p/C9OssCvtB3y/,3
2024-07-10 13:00:30,instagram,El Soberano,Claudia Sheinbaum,"#PORTADA RESPALDA IP 2DO PISO DE LA 4T CON 47 MIL MDP

Tras la creación del Consejo Asesor Empresarial que acompañará al Gobierno de @claudia_shein, y que será encabezado por Altagracia Gómez, empresas anunciaron una inversión histórica en México de casi 50 mil millones de pesos.",1,0,65,https://www.instagram.com/p/C9PjokhMIk8/,66
2024-07-10 13:43:18,instagram,Diario Marca Oaxaca,Claudia Sheinbaum,"Nuestra portada #📰 | Alertan por derrumbes en carreteras a Ixtlán y al Istmo / Anuncia Sheinbaum Creación del Consejo Empresarial.

Para más información haz click en el link de nuestro perfil https://linkin.bio/diariomarcaoaxaca 

#lluvias #derrumbes #ClaudiaSheinbaum #Feriadeltejate #DiarioMarcaDeOaxaca #Oaxaca",0,0,0,https://www.instagram.com/p/C9PoiFYt9Qm/,0
2024-07-10 14:00:53,instagram,24 Horas. El Diario sin Límites,Claudia Sheinbaum,"Participación limitada
.
.
#Xolo #Xolocartoon #XoloCartoon #24HORAS #cartoon #cartooning #cartoonart #poderjudicial #poder #judicial #senado #senadomexicano #claudia #sheinbaum #claudiasheinbaum #amlo #4t #normapiña #normapina #scjn #pj #piña #reforma #reformapoderjudicial",0,0,0,https://www.instagram.com/p/C9Pqi4hp9HW/,0
2024-07-10 14:03:56,instagram,EL NORTE,Claudia Sheinbaum,"Un día después de que anunciara que el Presidente Andrés Manuel López Obrador y Claudia Sheinbaum visitarán Nuevo León el próximo 7 de agosto, Samuel García y Mariana Rodríguez se tomaron ayer una foto con la Presidenta electa...

El encuentro fue dado a conocer por la propia Sheinbaum a través de una foto publicada en su cuenta de X con un escueto mensaje: ""Recibí la visita del gobernador @samuel_garcias y de @marrdzcantu, para platicar sobre proyectos de infraestructura""...

Lee más sobre el tema en la columna de hoy de M.A. Kiavelo que está en el link de nuestra bio.

#EntérateEnELNORTE #opinion #editorial #politica #samuelgarcia #claudiasheinbaum #marianarodriguez #amlo",10,0,40,https://www.instagram.com/p/C9Pq5Hdss1E/,50
2024-07-10 14:27:37,instagram,Paulina Aguado Romero,Jorge Álvarez Máynez,"Un gusto con mi amiga y gran mujer @carolinahuimilpan trabajar en equipo y seguir creciendo con @movciudadanoqro
@movciudadanomx
🧡🍊💪
@alvarezmaynez 
@dantedelgador",1,0,45,https://www.instagram.com/p/C9Ptmnhp_nX/,46
2024-07-10 15:00:46,instagram,David Jimenez,Claudia Sheinbaum,"Primero que acaben el puente...

🚧🏙️ Nuevo Libramiento Córdoba-Orizaba Impulsará Desarrollo Urbano y Económico 🚧🏙️

#Infraestructura #Córdoba #Orizaba #ClaudiaSheinbaum 🚧🏙️ La diputada Itzel López anunció que el libramiento Córdoba-Orizaba será una de las primeras obras del sexenio de Claudia Sheinbaum y Rocío Nahle, impulsando el desarrollo urbano y económico en estas zonas metropolitanas.

Aseguró que en los gobiernos de la 4T, los proyectos comprometidos se realizan, destacando el retiro de la caseta de peaje de Fortín como ejemplo. Este nuevo libramiento mejorará el flujo vehicular, especialmente para el transporte de carga y materiales peligrosos, y abrirá nuevas áreas de desarrollo.",0,0,2,https://www.instagram.com/p/C9PxZWGIokf/,2
2024-07-10 15:17:48,instagram,Tlatoani de Barrio,Claudia Sheinbaum,El camino de la transformación en manos expertas #tlatoanidebarrio #ClaudiaPrimeraPresidenta #Sheinbaum #Morena #Ebrard #AMLO #AdanAugusto #Noroña #ManuelVelasco #RicardoMonreal #Succession #hbo #finalseasonsuccession,0,0,0,https://www.instagram.com/p/C9PzWMHtnyN/,0
2024-07-10 15:20:39,instagram,Diario Cambio,Claudia Sheinbaum,"🚊 El Tren México-Puebla-Veracruz es el tramo 7 de la infraestructura ferroviariaen el plan de gobierno de la presidenta electa de México, Claudia Sheinbaum Pardo.

Sin embargo, este proyecto no será licitado este año ya que el primer tren que pretende construir la futura mandataria es el que ira con dirección al norte del país con la ruta Ciudad de México-San Luis Potosí-Monterrey-Nuevo Laredo.

#diariocambio",0,0,0,https://www.instagram.com/p/C9PzrJVpRIq/,0
2024-07-10 15:31:53,instagram,Xochitl Chips & Salsas,Xóchitl Gálvez,"Experience the perfect balance of crunch and flavor with our USDA Certified Organic Blue Corn Chips. Oven-baked and quick fried for an extra crispy texture, these chips are the ultimate indulgence for chip lovers. Don't settle for thick and heavy chips, try the lightest and crispiest option on the market today!

#xochitl #xochitlchipsandsalsa #chipsandsalsa",0,0,3,https://www.instagram.com/p/C9P085mJxOo/,3
2024-07-10 15:32:23,instagram,Reporte Índigo,Claudia Sheinbaum,"Tras finalizar el proyecto del Tren Maya, la presidenta Claudia Sheinbaum tiene un plan para impulsar la actividad agropecuaria en Campeche, afirmó el presidente López Obrador. 
""Sí hay trabajo, la gente tiene ingresos, hay paz y tranquilidad"": puntualizó el presidente. 

Más información en nuestra página web. 📲",3,0,9,https://www.instagram.com/p/C9P1A-LAvwd/,12
2024-07-10 17:07:34,instagram,Con Julieta Vences,Claudia Sheinbaum,"🫰Así comenzará el Plan C
Echar para atrás la reforma al sistema de pensiones que hizo Calderón en el 2007 que fue terriblemente dañina para el magisterio nacional y para todos los trabajadores del Estado con acceso al ISSSTE, jubilación digna para todas y todos las maestros.
.
.
.
#JulietaVences #ClaudiaSheinbaum #PlanC #jubilacionDigna",0,0,4,https://www.instagram.com/p/C9P_6JgTshp/,4
2024-07-10 17:09:22,instagram,Tabasco Hoy,Claudia Sheinbaum,"#LaMañanera⛅️| Te compartimos los puntos más relevantes de la #ConferenciaDePrensa del presidente Andrés Manuel López Obrador. #México #Tabasco #Relevante
www.tabascohoy.com",0,0,4,https://www.instagram.com/p/C9QAHVcAZy0/,4
2024-07-10 17:26:05,instagram,LíderesMexicanos,Claudia Sheinbaum,"La empresaria Altagracia Gómez Sierra fue nombrada por la virtual presidenta electa, Claudia Sheinbaum Pardo, como la coordinadora del Consejo Empresarial de su administración.

Con solo 32 años, Altagracia Gómez se ha posicionado como una de las líderes empresariales más influyentes de México, según Forbes. El 1 de diciembre de 2023, Claudia Sheinbaum la designó como coordinadora de la mesa de Desarrollo Económico Regional en su equipo de Diálogos por la Transformación.

#AltagraciaGómez #ClaudiaSheinbaum #ConsejoEmpresarial #Liderazgo #DesarrolloEconómico #TransformaciónMexicana",0,0,90,https://www.instagram.com/p/C9QCB3UOFPl/,90
2024-07-10 17:26:05,instagram,Proyecto De Nación,Claudia Sheinbaum,"La empresaria Altagracia Gómez Sierra fue nombrada por la virtual presidenta electa, Claudia Sheinbaum Pardo, como la coordinadora del Consejo Empresarial de su administración.

Con solo 32 años, Altagracia Gómez se ha posicionado como una de las líderes empresariales más influyentes de México, según Forbes. El 1 de diciembre de 2023, Claudia Sheinbaum la designó como coordinadora de la mesa de Desarrollo Económico Regional en su equipo de Diálogos por la Transformación.

#AltagraciaGómez #ClaudiaSheinbaum #ConsejoEmpresarial #Liderazgo #DesarrolloEconómico #TransformaciónMexicana",0,0,65,https://www.instagram.com/p/C9QCB3UOFPl/,65
2024-07-10 17:47:43,instagram,Diario Campeche HOY,Claudia Sheinbaum,#LaMañanera⛅️| Te compartimos los puntos más relevantes de la #ConferenciaDePrensa del presidente @lopezobrador,0,0,0,https://www.instagram.com/p/C9QEgTouqSz/,0
2024-07-10 18:00:21,instagram,Político MX,Claudia Sheinbaum,"¿Quién te gustaría que se uniera al gabinete de Sheinbaum en las secretarías de Turismo, Trabajo, Cultura y en la coordinación del gabinete? 🤔

#sheinbaum #claudiasheinbaum #gabiente #presidenta #noticias #news #politicomx",33,0,251,https://www.instagram.com/p/C9QF8r5tylm/,284
2024-07-10 18:01:13,instagram,24 Horas. El Diario sin Límites,Claudia Sheinbaum,"Con el objetivo de potenciar la inversión privada en el país, principalmente extranjera, el próximo Gobierno federal, encabezado por @claudia_shein, busca establecer 22 polos de desarrollo como parte de la Estrategia Nacional de Relocalización, y en ellos incentivar 10 sectores estratégicos mediante la construcción de infraestructura, viviendas, escuelas y Farmacias del Bienestar.

Para especialistas, estos proyectos son razonables, mientras se den garantías a los inversores aprovechando el fenómeno del nearshoring, es decir, la relocalización de empresas y fábricas de países vecinos, como Estados Unidos, en México.

📌 Lee la noticia completa en el enlace de la biografía
✒ Karina Aguilar
📷 Cuartoscuro
.
.
#laportada #primerasplanas #primeraplana #24horas #new #ochocolumnas #ultimasnoticias #noticias #photography #photooftheday #photoday #photo #polos #polo #claudia #sheinbaum #esclaudia #claudiasheinbaum #eu #mexico #polosdedesarrollo #prosperidadcompartida #cdmx #veracruz #tabasco #oaxaca #chiapas #aifa #farmaciasdelbienestar",0,0,1,https://www.instagram.com/p/C9QGDB3TF2Q/,1
2024-07-10 18:02:14,instagram,MILENIO,Claudia Sheinbaum,"La virtual presidenta electa de México, Claudia Sheinbaum, se reunió en su casa de transición con el gobernador de Nuevo León, Samuel García y Mariana Rodríguez.

Sobre su primer encuentro con el gobernador de Nuevo León, Sheinbaum explicó que Samuel García se acercó para gestionar permisos para obras que ya tiene proyectadas en su estado, así como la negociación para la construcción del tren de pasajeros que saldrá de la Ciudad de México hacia Nuevo Laredo.

Samuel García señaló que entre los proyectos que abordaron están las carreteras y nuevas Líneas del Metro, además de la aduana Colombia.

📸: Claudiashein vía X

#MilenioNoticias #MilenioInforma #México #Política #ClaudiaSheinbaum #SamuelGarcía #NuevoLeón #Infraestructura #Transporte #Tren #Metro #AduanaColombia",29,0,331,https://www.instagram.com/p/C9QGKjNPFJW/,360
2024-07-10 18:04:32,instagram,Waldo Fernández González,Claudia Sheinbaum,"Claudia Sheinbaum Anuncia el Tren de Pasajeros México-San Luis Potosí-Monterrey-Nuevo Laredo

Claudia Sheinbaum, presidenta electa de México, ha anunciado la construcción del tren de pasajeros que conectará México, San Luis Potosí, Monterrey y Nuevo Laredo. Este proyecto, que forma parte de los ""100 pasos para la Transformación"", se ejecutará desde el 1 de octubre de 2024 hasta el 13 de diciembre de 2029, beneficiando a diversas comunidades a lo largo de su ruta. El tramo de 1,143 km entre México y Nuevo Laredo contará con una inversión de 400,000 millones de pesos, y se espera que impulse el desarrollo económico y la conectividad regional.

Datos Clave:

  Ruta del Tren: México, San Luis Potosí, Monterrey, Nuevo Laredo
  Kilómetros Aproximados: 1,143 km (México-Nuevo Laredo), 970 km (Querétaro-Nuevo Laredo)
 Periodo de Ejecución: 01/10/2024 - 13/12/2029
  Beneficiarios: Anáhuac, Bustamante, General Escobedo, Lampazos de Naranjo, Nuevo Laredo, Salinas Victoria, San Nicolás de los Garza, Villaldama
  Presupuesto: 400,000 mdp (Querétaro - Nuevo Laredo)
 Financiamiento: Concesión

#TrenPasajeros #Sheinbaum #Transformación",3,0,0,https://www.instagram.com/p/C9QGbZzNnG2/,3
2024-07-10 18:24:09,instagram,Texas Border Business,Claudia Sheinbaum,"Rep. De La Cruz Writes to Mexican President-Elect, Requests Meeting to Address Water Deliveries Owed to United States

De La Cruz’s letter concludes with a request “to make immediate releases of water to the United States as owed under the 1944 Water Treaty”

Learn more at texasborderbusiness.com, link in bio.",0,0,0,https://www.instagram.com/p/C9QIqhoslda/,0
2024-07-10 19:05:10,instagram,SinEmbargo,Claudia Sheinbaum,"Morena, el partido fundado por el Presidente AMLO, se encamina a la renovación de su dirigencia nacional, un proceso en el cual se perfila, hasta el momento, una candidatura única, la de Luisa María Alcalde Luján, quien ha sido vista con buenos ojos por la virtual Presidenta electa Claudia Sheinbaum.

La virtual Presidenta electa adelantó que no participará ni en la votación de la nueva dirigencia ni emitirá una opinión sobre quién debe dirigir Morena: “Ya mi opinión sobre la dirigencia del partido, no creo que yo deba opinar, ya estamos en otra condición, ya es asunto de la militancia”, mencionó.

Además, sostuvo que se necesita marcar muy clara la distancia entre Gobierno y partido, aunque reconoció a Luisa Alcalde, así como el trabajo de la actual dirigencia.

#Morena #Dirigencia #ClaudiaSheinbaum #México #SinEmbargo",2,0,59,https://www.instagram.com/p/C9QNXaMTx4_/,61
2024-07-10 19:24:21,instagram,Periódico Zócalo,Claudia Sheinbaum,"🚆 Pasará por #Saltillo y #RamosArizpe el tren de pasajeros México – Nuevo Laredo que presentó este mediodía la virtual presidenta electa de México, Claudia Sheinbaum como una de las primeras obras de su gobierno.

“Este tren incluiría Querétaro, San Luis Potosí, Monterrey y de ahí a Tamaulipas, Nuevo Laredo, estamos hablando de alrededor de mil 146 kilómetros, ya estamos estudiando el derecho de vía, tenemos que ponernos de acuerdo con los concesionarios porque ellos se quedan con su concesión de carga”, informó Sheinbaum durante una rueda de prensa.

De acuerdo con el proyecto, la idea es que en el mismo derecho de vía se haga el de pasajeros, aunque no descarta mover las vías de los trenes de carga y de manera paralela activar el de pasajeros.

La velocidad en la que circularía este tren es de hasta 160 kilómetros por hora, parecido al Tren Maya.

Lea la nota completa en nuestro sitio web",1,0,4,https://www.instagram.com/p/C9QPkAKyio_/,5
2024-07-11 00:00:13,instagram,Gateway Hispanic,Claudia Sheinbaum,"El presidente de México, Andrés Manuel López Obrador, anunció que Claudia Sheinbaum, la virtual mandataria electa, planea duplicar las obras ferroviarias realizadas durante su administración. Sheinbaum tiene previsto construir varias líneas ferroviarias en el norte del país, utilizando los derechos de vía de los trenes de carga. Sin embargo, surgen dudas sobre la viabilidad y transparencia de estos proyectos, especialmente tras hallazgos de la Auditoría Superior de la Federación que señalan deficiencias en la fiscalización de las obras insignia de AMLO. La capacidad de Sheinbaum para gestionar estos proyectos y mantener estándares de transparencia y eficiencia será crucial para su éxito.
Por: @joana_ct5

Link en Bio
.
.
.
#AMLO #ClaudiaSheinbaum #ProyectosFerroviarios #México #Transparencia #gatewayhispanic",4,0,7,https://www.instagram.com/p/C9QvIjXhWgo/,11
2024-07-11 00:00:25,instagram,Polls MX,Claudia Sheinbaum,"¿Cuáles son las expectativas de los mexicanos sobre el futuro gobierno de Claudia Sheinbaum? De acuerdo con la encuesta de México Elige, 44% se siente optimista y cree que el rumbo del país será mejor, mientras que 16.8% piensa que se mantendrá igual. #PollsMX",5,0,100,https://www.instagram.com/p/C9QvJ2UqLdD/,105
2024-07-11 00:03:21,instagram,Animal Político,Claudia Sheinbaum,"📌¿#Plumaje | @claudia_shein atenderá la agenda en favor de la igualdad de género por ser mujer? ¿Lo hará mejor o peor por ser mujer? 

Las preguntas son muchas y las expectativas aún mayores. Mucho se ha dicho de la forma y el estilo de gobernar de las mujeres: son más empáticas, resilientes, organizadas y mejores administradoras.

👩🏻‍💼Pero, ¿los gobiernos de mujeres tienen resultados distintos a los gobiernos de hombres? La respuesta corta es no, a nivel estatal no hay evidencia suficiente para concluirlo.

Sin duda vivimos tiempos históricos que representan una oportunidad para avanzar hacia una mayor igualdad de género. Tiempos en los que plantearnos estas preguntas es importante. Sin embargo, hay que tener presente que “las mujeres no gobiernan diferente nada más por ser mujeres” como dijo la senadora Patricia Mercado. Para construir un México más incluyente es crucial tener evidencia para realizar propuestas y voluntad política para lograrlo.

Texto: @fer_gaarciaas del @imco_mx 
Guion: @driu.paredes 
Diseño: @yue.ms y @driu.paredes 

#feminismo #claudiasheinbaum #presidencia #méxico",13,0,471,https://www.instagram.com/p/C9QvfgEuD9P/,484
2024-07-11 00:15:11,instagram,Dr. Carlos Lomelí Bolaños,Claudia Sheinbaum,"¡Buenas noticias para todas y todos los ciudadanos de Querétaro y Guadalajara! 🚆✨

Nuestra presidenta electa, la Dra. @claudia_shein ha presentado un proyecto innovador que promete transformar la forma en que viajamos entre estas dos grandes ciudades.",0,0,21,https://www.instagram.com/p/C9Qw2EoyXQ-/,21
2024-07-11 00:15:16,instagram,Rompeviento TV,Claudia Sheinbaum,"🔥#Entérate #ResumenInformativo

✅ Caso #Ayotzinapa: otro general liberado
✅ #Sheinbaum: construiremos más #trenes

#Infórmate👇
https://youtu.be/7mvPaFJ8HwI",0,0,6,https://www.instagram.com/p/C9Qw2LiorRK/,6
